product_id,timestamp_ms,open,high,low,close,volume
BTC/USD,1727041800000,63129.8,63149.4,63129.8,63149.4,1.9401888999999997
BTC/USD,1727041860000,63135.3,63167.6,63135.2,63167.0,1.0789907399999998
BTC/USD,1727041920000,63167.0,63184.8,63167.0,63184.8,0.9650306399999999
BTC/USD,1727041980000,63184.7,63221.8,63184.7,63203.2,0.9912761699999999
BTC/USD,1727042040000,63201.7,63201.7,63165.7,63165.8,0.93326226
BTC/USD,1727042100000,63165.8,63165.8,63106.0,63106.0,1.0325984799999999
BTC/USD,1727042160000,63106.0,63106.0,63052.2,63052.3,5.4151861199999995
BTC/USD,1727042220000,63052.3,63052.3,62999.9,63007.8,1.0563335999999997
BTC/USD,1727042280000,63015.9,63015.9,62917.1,62917.2,3.143143350000003
BTC/USD,1727042340000,62917.1,62917.2,62833.1,62834.7,1.7226291300000003
BTC/USD,1727042400000,62846.4,62908.5,62786.3,62792.5,1.2484550899999995
BTC/USD,1727042460000,62797.4,62868.7,62797.4,62819.2,0.4906641500000001
BTC/USD,1727042520000,62819.2,62819.2,62681.7,62681.7,5.955531319999999
BTC/USD,1727042580000,62681.7,62681.7,62550.9,62550.9,12.41098052
BTC/USD,1727042640000,62555.9,62599.5,62475.0,62510.5,7.493009210000003
BTC/USD,1727042700000,62497.2,62630.6,62497.2,62579.7,24.143421580000005
BTC/USD,1727042760000,62539.2,62539.2,62440.6,62440.6,3.1541848399999988
BTC/USD,1727042820000,62440.7,62643.0,62440.7,62535.6,30.945218290000003
BTC/USD,1727042880000,62532.5,62555.1,62507.7,62507.7,2.4202238099999995
BTC/USD,1727042940000,62507.7,62560.2,62507.6,62558.7,1.04088303
BTC/USD,1727043000000,62558.7,62566.8,62529.4,62529.4,1.04930174
BTC/USD,1727043060000,62529.3,62584.0,62507.6,62583.9,1.8737143900000004
BTC/USD,1727043120000,62562.3,62633.7,62541.1,62541.1,12.428132869999999
BTC/USD,1727043180000,62541.2,62632.5,62541.2,62612.2,1.38286173
BTC/USD,1727043240000,62612.2,62758.2,62612.2,62736.0,1.4770352100000002
BTC/USD,1727043300000,62744.3,62744.3,62719.7,62719.7,0.9307505
BTC/USD,1727043360000,62701.3,62763.0,62686.3,62755.5,1.9755413700000002
BTC/USD,1727043420000,62755.5,62811.7,62755.5,62778.6,2.8824445399999994
BTC/USD,1727043480000,62778.5,62778.5,62752.9,62752.9,1.5505605700000002
BTC/USD,1727043540000,62748.1,62823.8,62748.1,62823.7,0.91003306
BTC/USD,1727043600000,62809.2,62869.1,62809.2,62837.9,4.959175499999999
BTC/USD,1727043660000,62825.9,62854.8,62825.9,62826.1,0.9485391200000001
BTC/USD,1727043720000,62825.1,62836.2,62825.1,62836.1,1.0725978699999998
BTC/USD,1727043780000,62836.2,62883.9,62836.2,62883.6,0.5355252500000001
BTC/USD,1727043840000,62884.0,62899.3,62884.0,62899.3,2.118668109999999
BTC/USD,1727043900000,62899.3,62968.5,62899.3,62924.6,1.80300345
BTC/USD,1727043960000,62924.6,62924.6,62874.0,62874.0,1.1405329699999998
BTC/USD,1727044020000,62873.9,62951.8,62873.9,62932.9,1.8367993799999998
BTC/USD,1727044080000,62927.1,62927.1,62900.0,62900.0,2.10475741
BTC/USD,1727044140000,62900.1,62900.1,62900.0,62900.1,0.8689358500000001
BTC/USD,1727044200000,62900.1,62900.1,62900.0,62900.1,0.9858363900000002
BTC/USD,1727044260000,62900.1,62907.8,62883.5,62907.7,0.499475
BTC/USD,1727044320000,62907.8,62937.9,62898.2,62929.7,1.58612713
BTC/USD,1727044380000,62929.4,62979.4,62929.4,62979.4,0.9310810299999999
BTC/USD,1727044440000,62982.0,63035.3,62982.0,63035.2,0.6641023900000002
BTC/USD,1727044500000,63035.3,63067.8,63033.7,63042.5,1.60170335
BTC/USD,1727044560000,63042.6,63077.1,63042.5,63058.7,0.9869352800000001
BTC/USD,1727044620000,63062.8,63100.0,63062.7,63067.8,4.85617473
BTC/USD,1727044680000,63078.9,63106.5,63078.9,63106.5,0.9114461999999999
BTC/USD,1727044740000,63093.9,63355.9,63093.9,63333.4,2.7064321399999987
BTC/USD,1727044800000,63301.7,63372.8,63289.0,63346.0,23.06452374
BTC/USD,1727044860000,63346.1,63498.0,63346.1,63493.6,8.72689238
BTC/USD,1727044920000,63493.6,63700.0,63493.6,63699.9,13.304886130000003
BTC/USD,1727044980000,63699.9,63700.0,63605.3,63618.0,1.1382397099999997
BTC/USD,1727045040000,63618.8,63634.9,63505.2,63544.5,21.15282315
BTC/USD,1727045100000,63544.5,63583.4,63504.5,63514.0,2.52921878
BTC/USD,1727045160000,63516.0,63662.3,63516.0,63662.3,17.070159420000014
BTC/USD,1727045220000,63619.1,63619.1,63517.2,63566.7,26.71467223000001
BTC/USD,1727045280000,63566.7,63566.8,63531.5,63531.7,0.9024393
BTC/USD,1727045340000,63531.7,63603.7,63531.7,63601.4,0.38375110999999995
BTC/USD,1727045400000,63601.5,63712.1,63601.5,63666.8,1.3805521100000004
BTC/USD,1727045460000,63664.3,63664.3,63604.0,63605.9,1.34113627
BTC/USD,1727045520000,63606.0,63634.1,63603.2,63609.1,1.4039826599999998
BTC/USD,1727045580000,63602.7,63706.8,63602.6,63680.9,0.8444579999999999
BTC/USD,1727045640000,63661.5,63795.0,63661.5,63795.0,16.64499364999999
BTC/USD,1727045700000,63796.2,63888.0,63795.1,63880.5,5.429579359999997
BTC/USD,1727045760000,63880.5,63880.5,63879.5,63879.5,5.234657799999997
BTC/USD,1727045820000,63879.6,63888.6,63879.5,63879.5,4.6682206299999995
BTC/USD,1727045880000,63879.5,63958.0,63879.5,63958.0,8.82545369
BTC/USD,1727045940000,63959.9,64000.0,63948.9,63948.9,6.960113439999998
BTC/USD,1727046000000,63948.8,63957.0,63908.1,63908.2,0.9752710499999999
BTC/USD,1727046060000,63908.2,63953.3,63908.1,63908.2,1.8351013100000004
BTC/USD,1727046120000,63908.2,63957.6,63908.2,63915.9,13.87475154
BTC/USD,1727046180000,63908.1,63948.0,63879.5,63941.1,10.332356099999995
BTC/USD,1727046240000,63915.5,63915.6,63879.5,63895.1,4.63630744
BTC/USD,1727046300000,63886.8,63912.6,63880.0,63880.0,0.9477487400000001
BTC/USD,1727046360000,63880.0,63880.0,63810.1,63829.1,20.879176519999987
BTC/USD,1727046420000,63880.0,63880.0,63769.6,63773.0,3.58342604
BTC/USD,1727046480000,63762.6,63762.6,63647.1,63717.8,1.7209514700000017
BTC/USD,1727046540000,63700.6,63729.5,63694.5,63694.5,1.1274967400000002
BTC/USD,1727046600000,63701.5,63701.6,63662.1,63679.9,0.07403660999999999
BTC/USD,1727046660000,63680.0,63680.0,63679.9,63680.0,1.46711941
BTC/USD,1727046720000,63680.0,63680.0,63625.4,63625.4,1.8963381799999997
BTC/USD,1727046780000,63619.0,63619.0,63619.0,63619.0,0.21642148000000005
BTC/USD,1727046840000,63615.9,63623.2,63611.8,63611.8,5.180799240000001
BTC/USD,1727046900000,63607.7,63615.2,63597.5,63615.2,1.05811828
BTC/USD,1727046960000,63615.2,63615.2,63569.7,63585.2,2.3418534799999993
BTC/USD,1727047020000,63567.1,63567.1,63544.1,63544.2,1.7227425799999996
BTC/USD,1727047080000,63544.2,63544.2,63498.4,63498.5,1.6302291099999997
BTC/USD,1727047140000,63498.4,63509.0,63498.4,63508.9,1.0250373799999999
BTC/USD,1727047200000,63498.5,63564.1,63498.5,63564.1,0.9913305800000002
BTC/USD,1727047260000,63567.1,63599.0,63567.1,63581.1,1.20985711
BTC/USD,1727047320000,63581.1,63675.7,63581.1,63666.2,2.2617488299999993
BTC/USD,1727047380000,63666.2,63666.2,63634.9,63634.9,2.1032219000000008
BTC/USD,1727047440000,63588.1,63588.1,63588.0,63588.1,0.96123693
BTC/USD,1727047500000,63583.1,63583.1,63583.0,63583.0,1.12303908
BTC/USD,1727047560000,63574.3,63574.3,63574.2,63574.3,1.6745474499999997
BTC/USD,1727047620000,63574.3,63574.3,63516.1,63516.1,1.97920845
BTC/USD,1727047680000,63516.1,63521.3,63513.8,63513.8,0.93847305
BTC/USD,1727047740000,63513.8,63513.8,63486.5,63489.3,1.1467979299999997
BTC/USD,1727047800000,63484.4,63510.8,63484.4,63510.8,1.23937545
BTC/USD,1727047860000,63511.6,63516.2,63475.7,63479.2,1.7041493499999998
BTC/USD,1727047920000,63475.6,63475.6,63475.5,63475.6,1.06817322
BTC/USD,1727047980000,63475.6,63475.6,63475.5,63475.5,0.9650815
BTC/USD,1727048040000,63475.6,63535.0,63475.6,63534.0,0.54121869
BTC/USD,1727048100000,63532.7,63532.7,63523.0,63523.0,1.1580305499999999
BTC/USD,1727048160000,63523.1,63599.3,63523.1,63593.0,1.4869093999999996
BTC/USD,1727048220000,63591.0,63591.0,63571.4,63575.1,0.5205248999999998
BTC/USD,1727048280000,63579.0,63616.4,63579.0,63616.4,2.01525163
BTC/USD,1727048340000,63614.0,63614.0,63613.9,63613.9,1.07442444
BTC/USD,1727048400000,63594.1,63613.9,63594.1,63604.2,1.09583472
BTC/USD,1727048460000,63602.8,63621.3,63602.7,63608.3,1.0709228300000002
BTC/USD,1727048520000,63610.2,63610.3,63605.3,63605.3,1.09478903
BTC/USD,1727048580000,63605.3,63628.3,63605.2,63618.5,2.8040778799999995
BTC/USD,1727048640000,63618.4,63634.5,63618.4,63628.6,1.35226738
BTC/USD,1727048700000,63620.8,63620.8,63620.8,63620.8,0.9371377599999999
BTC/USD,1727048760000,63620.8,63620.8,63615.7,63615.8,1.06987404
BTC/USD,1727048820000,63615.8,63615.8,63615.7,63615.8,0.52503328
BTC/USD,1727048880000,63615.8,63615.8,63540.8,63552.5,1.5871582699999995
BTC/USD,1727048940000,63562.1,63562.1,63534.0,63539.9,0.5231823900000001
BTC/USD,1727049000000,63539.9,63540.0,63516.0,63526.5,0.9588324299999997
BTC/USD,1727049060000,63526.5,63548.0,63525.9,63548.0,1.0461717099999999
BTC/USD,1727049120000,63537.0,63592.8,63537.0,63592.6,0.5050149799999998
BTC/USD,1727049180000,63600.6,63611.9,63586.7,63586.7,1.42086262
BTC/USD,1727049240000,63577.4,63579.0,63572.7,63572.7,1.0041374
BTC/USD,1727049300000,63576.1,63590.3,63572.8,63584.6,1.4945994599999999
BTC/USD,1727049360000,63592.5,63592.5,63558.0,63558.0,0.2617170000000001
BTC/USD,1727049420000,63561.3,63611.1,63552.3,63611.1,3.5844523800000005
BTC/USD,1727049480000,63611.1,63654.3,63611.1,63648.5,1.0151952899999999
BTC/USD,1727049540000,63646.1,63652.6,63644.6,63644.6,1.01303776
BTC/USD,1727049600000,63644.6,63644.6,63615.2,63615.2,1.35553135
BTC/USD,1727049660000,63615.2,63629.7,63591.0,63591.0,2.5461371299999995
BTC/USD,1727049720000,63591.0,63591.0,63550.0,63572.8,0.81222227
BTC/USD,1727049780000,63569.3,63569.3,63550.1,63550.2,1.5323122200000001
BTC/USD,1727049840000,63550.2,63550.2,63536.8,63536.8,0.54771292
BTC/USD,1727049900000,63511.1,63511.1,63466.0,63473.8,1.5791992200000002
BTC/USD,1727049960000,63473.8,63473.8,63460.3,63460.3,1.01160068
BTC/USD,1727050020000,63460.3,63460.4,63416.9,63416.9,0.6476012699999999
BTC/USD,1727050080000,63416.8,63416.8,63376.6,63376.6,2.04221349
BTC/USD,1727050140000,63369.0,63369.0,63283.1,63300.0,4.4902741399999995
BTC/USD,1727050200000,63290.3,63316.2,63277.9,63301.8,1.4669442200000002
BTC/USD,1727050260000,63277.8,63296.7,63277.8,63293.3,0.9379328599999998
BTC/USD,1727050320000,63277.9,63301.6,63277.9,63301.6,0.95556694
BTC/USD,1727050380000,63308.1,63308.1,63289.0,63292.8,0.95001704
BTC/USD,1727050440000,63304.0,63304.0,63292.7,63292.7,0.45864284
BTC/USD,1727050500000,63292.8,63292.8,63070.4,63109.0,9.290764579999998
BTC/USD,1727050560000,63075.3,63102.7,62808.8,62808.8,3.0767789200000037
BTC/USD,1727050620000,62804.2,62863.6,62643.1,62643.1,4.080594189999999
BTC/USD,1727050680000,62643.0,62873.6,62643.0,62873.6,25.33513133000002
BTC/USD,1727050740000,62873.5,62972.8,62843.1,62972.8,10.986600599999967
BTC/USD,1727050800000,62973.0,62978.3,62872.0,62872.0,1.5807096399999998
BTC/USD,1727050860000,62863.4,63031.2,62860.7,62955.9,5.752262920000002
BTC/USD,1727050920000,62955.9,63080.7,62945.7,62945.7,0.6850358900000001
BTC/USD,1727050980000,62941.0,63054.7,62941.0,63054.7,1.2723416599999997
BTC/USD,1727051040000,63054.7,63222.5,63054.7,63208.1,6.97992194
BTC/USD,1727051100000,63151.4,63190.5,63121.5,63174.2,0.5596994299999999
BTC/USD,1727051160000,63174.2,63218.5,63159.5,63214.3,0.9781200400000001
BTC/USD,1727051220000,63206.9,63234.2,63184.2,63184.2,1.09082901
BTC/USD,1727051280000,63181.3,63244.7,63181.3,63223.8,1.2487543899999998
BTC/USD,1727051340000,63223.9,63244.7,63218.9,63231.6,1.3903179200000002
BTC/USD,1727051400000,63229.4,63255.3,63224.5,63253.8,3.23530483
BTC/USD,1727051460000,63236.9,63236.9,63159.4,63159.4,1.1209161500000002
BTC/USD,1727051520000,63122.7,63216.2,63117.0,63194.7,3.150463199999998
BTC/USD,1727051580000,63194.7,63352.7,63194.6,63352.7,2.0861332600000004
BTC/USD,1727051640000,63353.5,63353.7,63339.8,63339.8,0.10408052
BTC/USD,1727051700000,63291.4,63323.3,63290.6,63290.7,1.9414223599999998
BTC/USD,1727051760000,63290.6,63368.3,63290.6,63368.3,1.04975428
BTC/USD,1727051820000,63346.0,63365.8,63340.8,63365.8,0.95443934
BTC/USD,1727051880000,63338.7,63369.0,63338.6,63369.0,1.0067547999999997
BTC/USD,1727051940000,63369.0,63418.6,63369.0,63393.0,1.00196088
BTC/USD,1727052000000,63379.1,63379.1,63351.5,63351.5,1.05359387
BTC/USD,1727052060000,63351.5,63351.5,63290.0,63315.2,1.0554183400000001
BTC/USD,1727052120000,63298.9,63336.6,63298.9,63326.3,1.1420179300000002
BTC/USD,1727052180000,63301.7,63328.1,63301.7,63328.1,2.99843776
BTC/USD,1727052240000,63331.5,63352.5,63320.4,63346.6,0.52207731
BTC/USD,1727052300000,63346.6,63372.0,63332.9,63372.0,2.0392877899999995
BTC/USD,1727052360000,63365.1,63410.5,63365.1,63395.1,0.51390365
BTC/USD,1727052420000,63390.1,63422.1,63390.0,63416.2,1.4794302500000003
BTC/USD,1727052480000,63416.2,63510.4,63416.2,63510.4,1.17674053
BTC/USD,1727052540000,63495.0,63501.0,63495.0,63495.1,0.4258019
BTC/USD,1727052600000,63495.1,63520.7,63495.0,63520.6,1.4752760200000001
BTC/USD,1727052660000,63495.0,63539.9,63495.0,63513.2,0.50417798
BTC/USD,1727052720000,63513.3,63547.1,63513.3,63521.2,2.5322583599999997
BTC/USD,1727052780000,63495.1,63728.8,63495.1,63728.7,3.7376011799999986
BTC/USD,1727052840000,63728.7,63767.0,63724.5,63724.5,1.1801474799999998
BTC/USD,1727052900000,63719.6,63757.9,63719.6,63728.7,1.7415391800000002
BTC/USD,1727052960000,63728.6,63728.6,63685.8,63686.3,0.45650727000000013
BTC/USD,1727053020000,63680.9,63702.5,63640.9,63640.9,1.9770938999999998
BTC/USD,1727053080000,63640.8,63648.9,63617.6,63617.7,2.7090795799999996
BTC/USD,1727053140000,63642.9,63657.2,63638.0,63643.0,2.2199382500000002
BTC/USD,1727053200000,63643.0,63643.0,63592.1,63617.7,19.274369390000004
BTC/USD,1727053260000,63600.6,63620.7,63586.3,63586.3,0.8991661499999999
BTC/USD,1727053320000,63581.4,63600.0,63555.0,63580.8,1.623344079999999
BTC/USD,1727053380000,63604.2,63628.4,63604.2,63619.8,0.9302550900000001
BTC/USD,1727053440000,63555.2,63635.1,63555.2,63635.1,0.84933776
BTC/USD,1727053500000,63635.0,63678.6,63620.1,63667.0,0.91522426
BTC/USD,1727053560000,63667.0,63690.2,63623.1,63664.1,1.3476528400000005
BTC/USD,1727053620000,63664.1,63757.9,63664.1,63757.8,1.0437961499999997
BTC/USD,1727053680000,63757.9,63965.7,63757.9,63902.7,11.938926859999999
BTC/USD,1727053740000,63902.8,63950.3,63805.5,63810.2,2.6684817200000004
BTC/USD,1727053800000,63804.1,63833.5,63804.0,63827.8,0.94943138
BTC/USD,1727053860000,63800.0,63800.0,63699.9,63751.1,2.1366311899999992
BTC/USD,1727053920000,63751.0,63753.4,63716.6,63716.6,1.1521766
BTC/USD,1727053980000,63716.6,63828.3,63716.6,63781.4,0.5074352799999999
BTC/USD,1727054040000,63781.4,63868.8,63781.4,63821.9,3.874717579999999
BTC/USD,1727054100000,63819.7,63819.7,63800.0,63800.0,1.0479722099999997
BTC/USD,1727054160000,63800.0,63848.5,63800.0,63837.0,0.5472968100000002
BTC/USD,1727054220000,63800.1,63800.1,63733.8,63733.8,2.26260815
BTC/USD,1727054280000,63711.5,63783.9,63711.5,63775.0,1.7849327700000004
BTC/USD,1727054340000,63775.1,63775.1,63775.0,63775.1,1.04587522
BTC/USD,1727054400000,63775.1,63775.1,63743.7,63743.7,0.98886046
BTC/USD,1727054460000,63746.4,63822.4,63746.4,63804.4,1.2248132900000002
BTC/USD,1727054520000,63804.5,63880.0,63804.5,63806.8,1.3650772300000007
BTC/USD,1727054580000,63806.9,63880.0,63743.6,63743.7,1.905934230000002
BTC/USD,1727054640000,63743.6,63743.6,63705.1,63719.5,1.40380971
BTC/USD,1727054700000,63694.9,63695.0,63657.5,63657.5,4.15751116
BTC/USD,1727054760000,63639.3,63702.4,63630.7,63702.3,0.48638713000000006
BTC/USD,1727054820000,63702.4,63738.2,63702.3,63738.1,1.5234951499999998
BTC/USD,1727054880000,63738.1,63741.3,63733.2,63733.2,0.9261681199999999
BTC/USD,1727054940000,63733.1,63733.1,63666.0,63718.5,0.88650362
BTC/USD,1727055000000,63704.6,63704.6,63674.6,63674.6,0.0019749100000000003
BTC/USD,1727055060000,63674.7,63733.8,63674.7,63721.2,2.032458
BTC/USD,1727055120000,63721.3,63800.7,63721.2,63796.1,1.31168092
BTC/USD,1727055180000,63796.0,63796.1,63796.0,63796.1,0.9086895199999999
BTC/USD,1727055240000,63791.0,63796.1,63791.0,63796.0,1.09670485
BTC/USD,1727055300000,63796.1,63796.1,63791.1,63791.2,0.9734039200000001
BTC/USD,1727055360000,63791.2,63795.5,63786.1,63786.2,1.0023138600000001
BTC/USD,1727055420000,63786.2,63880.0,63786.2,63880.0,3.2715101099999986
BTC/USD,1727055480000,63880.0,63885.9,63880.0,63884.5,1.63257838
BTC/USD,1727055540000,63884.5,63920.7,63884.5,63916.1,1.3357042500000003
BTC/USD,1727055600000,63916.0,63937.1,63916.0,63937.1,0.9582470399999999
BTC/USD,1727055660000,63937.1,63950.0,63937.1,63949.9,2.532821719999999
BTC/USD,1727055720000,63950.0,63950.0,63949.9,63950.0,0.8396940900000001
BTC/USD,1727055780000,63950.0,63950.0,63880.3,63880.3,1.7161859300000006
BTC/USD,1727055840000,63880.3,63880.4,63807.9,63807.9,0.98243078
BTC/USD,1727055900000,63807.9,63875.7,63807.9,63875.7,0.9365418000000001
BTC/USD,1727055960000,63870.8,63870.8,63852.8,63852.8,1.7793078500000001
BTC/USD,1727056020000,63840.8,63842.2,63840.8,63842.2,0.62105108
BTC/USD,1727056080000,63852.5,63852.5,63810.9,63810.9,0.42518953
BTC/USD,1727056140000,63811.0,63827.1,63804.1,63827.1,2.58482029
BTC/USD,1727056200000,63829.6,63889.6,63829.6,63889.6,0.39720391000000005
BTC/USD,1727056260000,63889.5,63936.4,63889.5,63936.3,1.3690486099999997
BTC/USD,1727056320000,63936.4,63943.3,63914.2,63932.1,0.9981931199999998
BTC/USD,1727056380000,63909.2,63909.2,63877.0,63877.1,1.00770146
BTC/USD,1727056440000,63877.0,63877.0,63852.8,63852.8,1.0059347799999998
BTC/USD,1727056500000,63852.8,63852.8,63847.9,63847.9,0.45456888
BTC/USD,1727056560000,63847.9,63847.9,63818.5,63820.3,2.4525493300000005
BTC/USD,1727056620000,63817.0,63817.0,63797.8,63797.8,0.80771406
BTC/USD,1727056680000,63792.9,63792.9,63778.9,63790.2,0.52974086
BTC/USD,1727056740000,63790.3,63863.0,63790.3,63801.6,1.6631615199999994
BTC/USD,1727056800000,63801.5,63849.9,63801.5,63849.1,0.9880506
BTC/USD,1727056860000,63843.7,63848.0,63796.6,63796.6,0.86236186
BTC/USD,1727056920000,63796.5,63817.3,63779.4,63808.2,0.95499336
BTC/USD,1727056980000,63782.4,63788.8,63752.7,63752.8,0.45162258
BTC/USD,1727057040000,63752.8,63752.8,63747.8,63747.8,1.1005945799999997
BTC/USD,1727057100000,63747.8,63782.2,63733.5,63780.5,1.5053355700000002
BTC/USD,1727057160000,63774.0,63774.0,63771.0,63771.1,1.0472092800000001
BTC/USD,1727057220000,63771.0,63771.0,63728.8,63740.6,1.1667253599999998
BTC/USD,1727057280000,63740.7,63820.4,63740.7,63820.3,1.7601288999999996
BTC/USD,1727057340000,63828.6,63828.6,63828.5,63828.5,0.8198828899999999
BTC/USD,1727057400000,63828.5,63829.1,63828.5,63829.1,1.0695639300000002
BTC/USD,1727057460000,63828.6,63831.8,63828.5,63831.8,0.93233236
BTC/USD,1727057520000,63831.7,63838.7,63828.5,63838.7,0.93679496
BTC/USD,1727057580000,63838.8,63867.1,63838.3,63850.1,0.9043392499999999
BTC/USD,1727057640000,63850.0,63871.1,63844.9,63871.1,0.86827777
BTC/USD,1727057700000,63868.2,63869.1,63833.8,63843.4,1.08965521
BTC/USD,1727057760000,63840.3,63840.3,63831.6,63832.3,0.78424298
BTC/USD,1727057820000,63832.4,63833.9,63766.3,63766.3,1.2060972699999997
BTC/USD,1727057880000,63763.8,63780.7,63756.0,63773.4,0.5314719700000001
BTC/USD,1727057940000,63773.4,63775.5,63752.3,63752.3,1.35834494
BTC/USD,1727058000000,63752.2,63779.9,63728.9,63762.5,0.52710559
BTC/USD,1727058060000,63762.5,63762.6,63762.5,63762.5,0.5488307099999999
BTC/USD,1727058120000,63762.6,63762.6,63728.8,63728.8,1.4490927699999996
BTC/USD,1727058180000,63728.9,63728.9,63728.8,63728.9,0.45976016000000003
BTC/USD,1727058240000,63728.9,63738.2,63728.9,63738.1,1.49765635
BTC/USD,1727058300000,63728.9,63728.9,63728.8,63728.8,1.3956771200000002
BTC/USD,1727058360000,63728.8,63737.5,63728.8,63737.4,0.9070608
BTC/USD,1727058420000,63745.9,63771.1,63745.9,63763.7,0.9885698900000002
BTC/USD,1727058480000,63763.7,63766.8,63758.8,63764.7,0.9928464800000001
BTC/USD,1727058540000,63761.6,63761.7,63744.4,63744.4,1.00118817
BTC/USD,1727058600000,63744.4,63752.0,63744.4,63752.0,1.12115572
BTC/USD,1727058660000,63755.1,63781.3,63755.1,63779.5,0.9153459000000002
BTC/USD,1727058720000,63780.8,63809.9,63780.8,63785.6,0.8396949100000001
BTC/USD,1727058780000,63785.5,63825.5,63785.5,63820.0,0.96829567
BTC/USD,1727058840000,63808.8,63842.8,63807.2,63842.8,0.9413729100000001
BTC/USD,1727058900000,63842.8,63850.7,63842.8,63850.2,0.6583898899999999
BTC/USD,1727058960000,63850.3,63850.3,63808.6,63808.6,1.25350107
BTC/USD,1727059020000,63808.5,63854.3,63808.5,63854.2,1.0273190700000001
BTC/USD,1727059080000,63851.9,63851.9,63800.0,63808.8,0.8106818699999998
BTC/USD,1727059140000,63856.2,63908.3,63856.2,63908.3,1.0292007200000002
BTC/USD,1727059200000,63908.4,63950.0,63908.4,63920.3,1.5372629999999998
BTC/USD,1727059260000,63920.2,63925.8,63911.9,63912.0,1.4441329399999998
BTC/USD,1727059320000,63912.0,63912.0,63843.6,63854.2,1.9574418599999999
BTC/USD,1727059380000,63848.6,63848.6,63812.5,63812.5,0.5298475800000001
BTC/USD,1727059440000,63812.5,63844.9,63812.5,63844.9,1.2253450099999998
BTC/USD,1727059500000,63844.9,63844.9,63816.9,63816.9,0.96615005
BTC/USD,1727059560000,63816.5,63836.6,63806.5,63836.5,0.98400953
BTC/USD,1727059620000,63823.9,63860.1,63820.6,63860.0,1.6438262
BTC/USD,1727059680000,63860.0,63860.0,63836.3,63836.3,0.99884048
BTC/USD,1727059740000,63832.9,63832.9,63815.6,63815.6,0.38801193
BTC/USD,1727059800000,63811.0,63828.3,63803.4,63828.2,1.3560421599999999
BTC/USD,1727059860000,63828.2,63844.4,63828.2,63841.4,0.8714105000000001
BTC/USD,1727059920000,63847.1,63855.7,63847.0,63851.6,0.42943559000000003
BTC/USD,1727059980000,63851.7,63877.3,63848.7,63849.1,1.01574364
BTC/USD,1727060040000,63849.2,63884.4,63849.2,63877.5,0.8783857100000001
BTC/USD,1727060100000,63877.5,63914.1,63877.0,63914.1,1.3019937999999998
BTC/USD,1727060160000,63914.1,63946.0,63914.1,63938.0,0.51820754
BTC/USD,1727060220000,63938.0,63940.1,63925.8,63925.9,1.5145855699999997
BTC/USD,1727060280000,63925.4,63949.5,63925.4,63949.5,0.93239947
BTC/USD,1727060340000,63949.5,63950.0,63949.5,63950.0,0.50135608
BTC/USD,1727060400000,63949.9,63950.0,63949.9,63950.0,1.4027858199999999
BTC/USD,1727060460000,63950.0,63950.0,63943.6,63943.6,0.72229289
BTC/USD,1727060520000,63945.9,63950.0,63940.0,63949.9,2.038580149999999
BTC/USD,1727060580000,63950.0,63987.7,63949.9,63987.7,1.02943793
BTC/USD,1727060640000,63987.6,63987.8,63982.7,63984.9,0.9502838399999999
BTC/USD,1727060700000,63984.8,63987.9,63980.0,63983.0,1.2635028500000003
BTC/USD,1727060760000,63983.1,63998.0,63983.0,63997.9,0.83100812
BTC/USD,1727060820000,63997.9,63998.0,63997.9,63997.9,0.43994915
BTC/USD,1727060880000,63998.0,63998.0,63997.9,63997.9,1.23020593
BTC/USD,1727060940000,63998.0,64049.7,63997.9,64049.7,12.187932580000002
BTC/USD,1727061000000,64049.6,64194.7,64049.6,64176.7,20.00203375999997
BTC/USD,1727061060000,64194.6,64364.9,64188.1,64340.0,29.629589830000022
BTC/USD,1727061120000,64352.4,64400.0,64316.2,64373.5,7.914651420000003
BTC/USD,1727061180000,64364.5,64390.8,64214.9,64242.3,2.4313326600000007
BTC/USD,1727061240000,64242.3,64343.3,64241.2,64335.8,6.299775410000002
BTC/USD,1727061300000,64335.5,64335.6,64267.9,64288.8,10.713583839999998
BTC/USD,1727061360000,64288.8,64346.9,64288.7,64346.9,1.9020373799999992
BTC/USD,1727061420000,64346.9,64357.2,64346.9,64357.1,1.7728619799999992
BTC/USD,1727061480000,64347.1,64428.0,64347.1,64427.9,14.263995299999998
BTC/USD,1727061540000,64427.9,64444.0,64427.9,64427.9,23.209451980000004
BTC/USD,1727061600000,64427.9,64450.0,64427.9,64450.0,1.1677141200000003
BTC/USD,1727061660000,64450.0,64490.0,64428.0,64489.9,1.2822937000000003
BTC/USD,1727061720000,64489.9,64490.0,64489.9,64489.9,0.21889615999999995
BTC/USD,1727061780000,64490.0,64525.0,64462.6,64491.9,10.517947879999987
BTC/USD,1727061840000,64495.5,64558.6,64495.5,64558.5,2.3666144000000005
BTC/USD,1727061900000,64558.6,64566.1,64558.6,64563.5,1.76821741
BTC/USD,1727061960000,64563.5,64583.9,64563.5,64583.9,1.9663908900000002
BTC/USD,1727062020000,64583.9,64666.2,64583.9,64666.2,10.007092509999994
BTC/USD,1727062080000,64667.1,64777.3,64667.1,64717.3,182.04844044000012
BTC/USD,1727062140000,64717.2,64717.3,64659.5,64659.5,3.1612356599999996
BTC/USD,1727062200000,64659.5,64667.0,64643.7,64666.7,4.373426270000001
BTC/USD,1727062260000,64666.8,64737.0,64659.5,64659.5,0.5775941800000002
